"STATION","NAME","DATE","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-07-31",,"81","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-01",,"83","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-02",,"75","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-03",,"81","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-04",,"79","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-05",,"67","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-06",,"65","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-07",,"66","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-08",,"78","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-09",,"67","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-12",,"68","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-13",,"75","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-14",,"69","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-17",,"67","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-18",,"77","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-19",,"81","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-20",,"82","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-21",,"75","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-22",,"69","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-23",,"67","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-24",,"77","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-25",,"82","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-26",,"81","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-27",,"80","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-08-28",,"81","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-03",,"64","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-04",,"62","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-05",,"62","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-06",,"62","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-09",,"71","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-10",,"63","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-11",,"65","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-18",,"71","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-20",,"77","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-23",,"63","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-24",,"62","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-25",,"64","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-28",,"58","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-29",,"57","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-09-30",,"66","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-01",,"57","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-02",,"61","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-05",,"56","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-06",,"65","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-08",,"72","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-11",,"48","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-12",,"51","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-14",,"54","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-15",,"52","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-16",,"53","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-17",,"53","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-21",,"58","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-27",,"53","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-28",,"60","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-29",,"63","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-30",,"63","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-10-31",,"54","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-01",,"48","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-04",,"65","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-05",,"61","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-06",,"60","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-07",,"53","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-08",,"58","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-09",,"53","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-10",,"48","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-11",,"43","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-12",,"53","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-13",,"49","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-14",,"65","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-15",,"57","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-16",,"45","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-17",,"46","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-18",,"59","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-19",,"50","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-20",,"44","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-21",,"58","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-22",,"48","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-25",,"44","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-26",,"34","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-27",,"39","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-28",,"53","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-29",,"43","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-11-30",,"38","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-01",,"43","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-02",,"50","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-03",,"54","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-04",,"50","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-05",,"52","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-06",,"49","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-07",,"32","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-08",,"29","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-09",,"37","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-10",,"36","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-11",,"33","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-12",,"24","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-13",,"26","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-14",,"26","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-15",,"35","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-16",,"39","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-17",,"44","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-18",,"39","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-19",,"38","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-21",,"48","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-22",,"45","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-23",,"41","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-24",,"44","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-25",,"45","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-26",,"46","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-27",,"43","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-28",,"45","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-29",,"35","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-30",,"29","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1994-12-31",,"36","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-01",,"36","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-02",,"29","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-04",,"18","11",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-05",,"25","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-06",,"31","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-07",,"30","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-08",,"28","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-10",,"24","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-11",,"33","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-12",,"52","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-13",,"52","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-14",,"46","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-15",,"48","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-16",,"37","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-17",,"35","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-19",,"38","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-20",,"39","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-21",,"38","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-22",,"31","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-23",,"33","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-24",,"36","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-26",,"31","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-27",,"29","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-28",,"19","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-29",,"28","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-01-30",,"35","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-01",,"38","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-02",,"24","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-03",,"28","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-04",,"28","11",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-06",,"10","0",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-07",,"23","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-08",,"16","8",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-09",,"27","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-11",,"25","2",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-12",,"15","2",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-13",,"24","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-14",,"22","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-15",,"41","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-16",,"36","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-17",,"38","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-18",,"45","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-19",,"47","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-20",,"37","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-21",,"35","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-22",,"31","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-23",,"36","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-24",,"34","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-25",,"24","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-26",,"25","10",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-27",,"31","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-02-28",,"30","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-01",,"30","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-02",,"24","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-03",,"30","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-04",,"35","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-05",,"38","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-06",,"42","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-07",,"61","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-08",,"35","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-09",,"24","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-10",,"28","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-11",,"49","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-12",,"58","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-13",,"63","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-14",,"55","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-15",,"61","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-16",,"60","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-19",,"39","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-20",,"56","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-21",,"52","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-23",,"45","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-24",,"44","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-25",,"54","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-26",,"53","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-27",,"39","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-28",,"46","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-29",,"46","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-30",,"46","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-03-31",,"41","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-01",,"38","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-02",,"40","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-03",,"54","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-05",,"31","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-07",,"34","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-08",,"37","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-09",,"41","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-13",,"53","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-14",,"53","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-16",,"53","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-17",,"53","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-18",,"53","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-20",,"41","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-21",,"62","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-22",,"49","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-23",,"44","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-25",,"53","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-04-28",,"52","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-01",,"51","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-02",,"52","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-03",,"62","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-05",,"65","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-08",,"51","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-09",,"46","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-11",,"58","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-12",,"66","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-13",,"56","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-14",,"74","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-17",,"67","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-21",,"67","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-22",,"65","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-24",,"66","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-26",,"69","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-27",,"56","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-28",,"62","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-29",,"65","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-30",,"75","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-05-31",,"80","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-01",,"68","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-02",,"60","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-03",,"72","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-04",,"64","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-05",,"77","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-06",,"65","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-07",,"85","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-09",,"59","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-10",,"58","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-11",,"72","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-12",,"68","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-13",,"77","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-14",,"69","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-16",,"77","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-18",,"89","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-19",,"94","72",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-20",,"75","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-21",,"70","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-22",,"70","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-23",,"69","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-25",,"71","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-26",,"72","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-27",,"73","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-28",,"70","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-29",,"72","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-06-30",,"80","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-01",,"77","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-02",,"68","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-06",,"81","73",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-07",,"74","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-08",,"63","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-09",,"73","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-11",,"73","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-12",,"74","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-14",,"94","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-15",,"90","72",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-16",,"73","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-18",,"77","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-19",,"79","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-20",,"77","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-22",,"74","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-24",,"70","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-26",,"86","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-28",,"87","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-29",,"86","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-30",,"76","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-07-31",,"88","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-01",,"91","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-03",,"74","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-04",,"82","72",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-05",,"81","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-07",,"73","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-08",,"73","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-09",,"73","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-10",,"75","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-11",,"86","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-12",,"85","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-14",,"78","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-15",,"90","74",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-16",,"80","73",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-18",,"81","76",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-19",,"78","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-20",,"83","71",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-21",,"86","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-24",,"74","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-25",,"69","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-26",,"81","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-28",,"72","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-30",,"71","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-08-31",,"85","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-02",,"74","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-04",,"74","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-05",,"84","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-06",,"75","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-08",,"60","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-11",,"66","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-12",,"76","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-15",,"59","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-17",,"68","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-18",,"61","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","1995-09-19",,"62","52",,
